timestamp,total_consumption
2016-05-02T04:00:00.000,163613.37549999994
2016-05-02T05:00:00.000,170969.1759
2016-05-02T06:00:00.000,180421.85189999998
2016-05-02T07:00:00.000,192183.0771999999
2016-05-02T08:00:00.000,205973.2613000002
2016-05-02T09:00:00.000,215338.77840000016
2016-05-02T10:00:00.000,223225.64210000026
2016-05-02T11:00:00.000,230250.82239999998
2016-05-02T12:00:00.000,235082.18510000003
2016-05-02T13:00:00.000,236902.20720000006
2016-05-02T14:00:00.000,238289.37399999995
2016-05-02T15:00:00.000,241212.51210000014
2016-05-02T16:00:00.000,233718.1307000003
2016-05-02T17:00:00.000,226680.6929000001
2016-05-02T18:00:00.000,216725.74709999972
2016-05-02T19:00:00.000,207878.94120000018
2016-05-02T20:00:00.000,202592.9183
2016-05-02T21:00:00.000,194588.60239999997
2016-05-02T22:00:00.000,186858.46190000017
2016-05-02T23:00:00.000,179084.77419999999
2016-05-03T00:00:00.000,174802.55079999997
2016-05-03T01:00:00.000,170424.97359999997
2016-05-03T02:00:00.000,167721.74480000016
2016-05-03T03:00:00.000,166298.76410000012
2016-05-03T04:00:00.000,167165.8632
2016-05-03T05:00:00.000,172327.3578999998
2016-05-03T06:00:00.000,182228.2182000002
2016-05-03T07:00:00.000,196889.3555000001
2016-05-03T08:00:00.000,210944.27240000022
2016-05-03T09:00:00.000,223610.4600999999
2016-05-03T10:00:00.000,233813.9182999999
2016-05-03T11:00:00.000,238603.2199000002
2016-05-03T12:00:00.000,243241.67489999972
2016-05-03T13:00:00.000,244851.01510000008
2016-05-03T14:00:00.000,248633.65919999997
2016-05-03T15:00:00.000,246380.07690000016
2016-05-03T16:00:00.000,243717.0526000002
2016-05-03T17:00:00.000,234341.15669999976
2016-05-03T18:00:00.000,223584.56619999994
2016-05-03T19:00:00.000,215036.8344000001
2016-05-03T20:00:00.000,208750.87379999954
2016-05-03T21:00:00.000,199469.3041000001
2016-05-03T22:00:00.000,190838.97499999983
2016-05-03T23:00:00.000,182352.3919999998
2016-05-04T00:00:00.000,172905.74469999995
2016-05-04T01:00:00.000,171802.90970000002
2016-05-04T02:00:00.000,169381.62549999982
2016-05-04T03:00:00.000,167151.40459999986
2016-05-04T04:00:00.000,167890.8188
2016-05-04T05:00:00.000,173924.33379999982
2016-05-04T06:00:00.000,184455.14020000005
2016-05-04T07:00:00.000,198321.5733000001
2016-05-04T08:00:00.000,211823.44240000017
2016-05-04T09:00:00.000,223312.40370000008
2016-05-04T10:00:00.000,234292.39319999987
2016-05-04T11:00:00.000,236202.92209999988
2016-05-04T12:00:00.000,241223.43169999987
2016-05-04T13:00:00.000,243152.04450000008
2016-05-04T14:00:00.000,245249.12130000003
2016-05-04T15:00:00.000,243548.40329999998
2016-05-04T16:00:00.000,239589.98020000025
2016-05-04T17:00:00.000,230238.0603000002
2016-05-04T18:00:00.000,219224.79120000007
2016-05-04T19:00:00.000,211454.65759999995
2016-05-04T20:00:00.000,206151.33730000004
2016-05-04T21:00:00.000,197434.14480000004
2016-05-04T22:00:00.000,189360.5038
2016-05-04T23:00:00.000,180564.2926000002
2016-05-05T00:00:00.000,175656.66159999988
2016-05-05T01:00:00.000,171835.74389999997
2016-05-05T02:00:00.000,168896.30309999993
2016-05-05T03:00:00.000,167698.4394
2016-05-05T04:00:00.000,168666.9699
2016-05-05T05:00:00.000,174363.84209999992
2016-05-05T06:00:00.000,184988.68240000008
2016-05-05T07:00:00.000,198689.64670000004
2016-05-05T08:00:00.000,211999.4732000001
2016-05-05T09:00:00.000,223045.32100000014
2016-05-05T10:00:00.000,231311.94689999992
2016-05-05T11:00:00.000,237729.60690000025
2016-05-05T12:00:00.000,242006.99800000008
2016-05-05T13:00:00.000,244636.27750000008
2016-05-05T14:00:00.000,244935.36889999994
2016-05-05T15:00:00.000,246005.21570000026
2016-05-05T16:00:00.000,243291.8077000002
2016-05-05T17:00:00.000,235324.17140000037
2016-05-05T18:00:00.000,225075.04679999995
2016-05-05T19:00:00.000,217457.18879999974
2016-05-05T20:00:00.000,210711.36800000007
2016-05-05T21:00:00.000,201694.50180000006
2016-05-05T22:00:00.000,192400.87220000016
2016-05-05T23:00:00.000,183981.80199999982
2016-05-06T00:00:00.000,176986.76609999992
2016-05-06T01:00:00.000,173333.39930000014
2016-05-06T02:00:00.000,170779.44970000035
2016-05-06T03:00:00.000,169090.95860000027
2016-05-06T04:00:00.000,169361.44470000002
2016-05-06T05:00:00.000,173911.91500000024
2016-05-06T06:00:00.000,184373.6461999998
2016-05-06T07:00:00.000,195037.89089999988
2016-05-06T08:00:00.000,207450.55359999993
2016-05-06T09:00:00.000,219321.96040000004
2016-05-06T10:00:00.000,229497.48779999994
2016-05-06T11:00:00.000,236989.71379999997
2016-05-06T12:00:00.000,240728.91939999993
2016-05-06T13:00:00.000,244511.55230000033
2016-05-06T14:00:00.000,246359.9309000002
2016-05-06T15:00:00.000,243986.96310000005
2016-05-06T16:00:00.000,240229.90590000022
2016-05-06T17:00:00.000,230210.62730000008
2016-05-06T18:00:00.000,219560.53780000002
2016-05-06T19:00:00.000,210866.49669999987
2016-05-06T20:00:00.000,205030.16389999958
2016-05-06T21:00:00.000,197880.53809999983
2016-05-06T22:00:00.000,189591.48020000008
2016-05-06T23:00:00.000,181784.932
2016-05-07T00:00:00.000,175819.77719999987
2016-05-07T01:00:00.000,172285.04590000006
2016-05-07T02:00:00.000,168467.9927000002
2016-05-07T03:00:00.000,165581.94199999995
2016-05-07T04:00:00.000,164731.33290000012
2016-05-07T05:00:00.000,165189.9449000001
2016-05-07T06:00:00.000,167794.7989
2016-05-07T07:00:00.000,171933.6765
2016-05-07T08:00:00.000,176135.9583
2016-05-07T09:00:00.000,181426.50519999975
2016-05-07T10:00:00.000,186128.4644000001
2016-05-07T11:00:00.000,190501.2116999999
2016-05-07T12:00:00.000,193252.7668000002
2016-05-07T13:00:00.000,195994.79539999997
2016-05-07T14:00:00.000,196618.44029999993
2016-05-07T15:00:00.000,195917.79800000016
2016-05-07T16:00:00.000,195268.2948999999
2016-05-07T17:00:00.000,190689.16470000005
2016-05-07T18:00:00.000,187829.66589999988
2016-05-07T19:00:00.000,185755.52300000002
2016-05-07T20:00:00.000,184544.83939999997
2016-05-07T21:00:00.000,181450.87740000006
2016-05-07T22:00:00.000,177458.77950000018
2016-05-07T23:00:00.000,172995.70579999982
2016-05-08T00:00:00.000,169681.11140000023
2016-05-08T01:00:00.000,167033.34439999989
2016-05-08T02:00:00.000,165704.73559999987
2016-05-08T03:00:00.000,163038.30960000007
2016-05-08T04:00:00.000,162792.06059999994
2016-05-08T05:00:00.000,162924.79489999995
2016-05-08T06:00:00.000,164908.80299999999
2016-05-08T07:00:00.000,169231.40730000014
2016-05-08T08:00:00.000,171674.52620000005
2016-05-08T09:00:00.000,176098.10819999973
2016-05-08T10:00:00.000,179763.19050000003
2016-05-08T11:00:00.000,183234.11219999997
2016-05-08T12:00:00.000,187018.9748000004
2016-05-08T13:00:00.000,190835.8030000001
2016-05-08T14:00:00.000,193062.6915000002
2016-05-08T15:00:00.000,193573.58440000017
2016-05-08T16:00:00.000,193886.73540000003
2016-05-08T17:00:00.000,191456.07969999997
2016-05-08T18:00:00.000,188999.5638
2016-05-08T19:00:00.000,187317.6947
2016-05-08T20:00:00.000,187117.11050000004
2016-05-08T21:00:00.000,183800.69360000006
2016-05-08T22:00:00.000,180277.21
2016-05-08T23:00:00.000,175866.1592000001
2016-05-09T00:00:00.000,171241.6105999998
2016-05-09T01:00:00.000,159638.21499999994
2016-05-09T02:00:00.000,155125.83889999992
2016-05-09T03:00:00.000,157138.8907
2016-05-09T04:00:00.000,156633.38060000015
2016-05-09T05:00:00.000,172561.16200000016
2016-05-09T06:00:00.000,181893.54609999998
2016-05-09T07:00:00.000,196110.50310000032
2016-05-09T08:00:00.000,209130.97110000023
2016-05-09T09:00:00.000,219707.94670000003
2016-05-09T10:00:00.000,229245.1559999998
2016-05-09T11:00:00.000,235874.91410000014
2016-05-09T12:00:00.000,239319.261
2016-05-09T13:00:00.000,242335.01020000014
2016-05-09T14:00:00.000,240173.7772000002
2016-05-09T15:00:00.000,235659.01260000002
2016-05-09T16:00:00.000,231830.1906
2016-05-09T17:00:00.000,222400.43720000028
2016-05-09T18:00:00.000,212509.27630000009
2016-05-09T19:00:00.000,204942.79340000002
2016-05-09T20:00:00.000,200119.80619999982
2016-05-09T21:00:00.000,192725.71450000015
2016-05-09T22:00:00.000,185481.2188
2016-05-09T23:00:00.000,178983.77749999985
2016-05-10T00:00:00.000,177185.4341
2016-05-10T01:00:00.000,173604.39909999998
2016-05-10T02:00:00.000,171366.73310000027
2016-05-10T03:00:00.000,169815.8286000001
2016-05-10T04:00:00.000,170936.21979999985
2016-05-10T05:00:00.000,176305.01109999992
2016-05-10T06:00:00.000,186232.03599999982
2016-05-10T07:00:00.000,200624.2382
2016-05-10T08:00:00.000,214499.35950000028
2016-05-10T09:00:00.000,224397.86679999996
2016-05-10T10:00:00.000,231878.54350000035
2016-05-10T11:00:00.000,237885.87810000018
2016-05-10T12:00:00.000,239578.65520000018
2016-05-10T13:00:00.000,240724.28020000018
2016-05-10T14:00:00.000,241604.0603
2016-05-10T15:00:00.000,239401.70829999982
2016-05-10T16:00:00.000,235231.74200000046
2016-05-10T17:00:00.000,226598.04130000004
2016-05-10T18:00:00.000,216597.42030000032
2016-05-10T19:00:00.000,208196.81940000015
2016-05-10T20:00:00.000,202530.6288000001
2016-05-10T21:00:00.000,194751.55420000007
2016-05-10T22:00:00.000,187635.87499999997
2016-05-10T23:00:00.000,180767.42740000007
2016-05-11T00:00:00.000,175790.67740000016
2016-05-11T01:00:00.000,179933.5359
2016-05-11T02:00:00.000,170506.12209999992
2016-05-11T03:00:00.000,169075.21619999988
2016-05-11T04:00:00.000,169883.55190000017
2016-05-11T05:00:00.000,174592.22499999995
2016-05-11T06:00:00.000,184774.78469999984
2016-05-11T07:00:00.000,198171.20430000022
2016-05-11T08:00:00.000,211930.73019999982
2016-05-11T09:00:00.000,221662.2424
2016-05-11T10:00:00.000,230013.01230000012
2016-05-11T11:00:00.000,216184.65369999988
2016-05-11T12:00:00.000,212099.5380999996
2016-05-11T13:00:00.000,213456.41050000006
2016-05-11T14:00:00.000,213474.40780000025
2016-05-11T15:00:00.000,312473.12119999994
2016-05-11T16:00:00.000,234311.28900000016
2016-05-11T17:00:00.000,225787.4752000001
2016-05-11T18:00:00.000,215647.86080000002
2016-05-11T19:00:00.000,206954.8515
2016-05-11T20:00:00.000,199478.03519999972
2016-05-11T21:00:00.000,171634.9344
2016-05-11T22:00:00.000,164562.8408999998
2016-05-11T23:00:00.000,226409.00559999983
2016-05-12T00:00:00.000,175810.2792
2016-05-12T01:00:00.000,179470.33040000015
2016-05-12T02:00:00.000,171104.88080000013
2016-05-12T03:00:00.000,170046.3809000001
2016-05-12T04:00:00.000,171080.55520000003
2016-05-12T05:00:00.000,176801.14199999985
2016-05-12T06:00:00.000,186486.7183
2016-05-12T07:00:00.000,200146.21069999985
2016-05-12T08:00:00.000,212985.71960000021
2016-05-12T09:00:00.000,224151.72220000013
2016-05-12T10:00:00.000,233131.30049999978
2016-05-12T11:00:00.000,237733.56769999987
2016-05-12T12:00:00.000,239566.4879999999
2016-05-12T13:00:00.000,242511.13509999984
2016-05-12T14:00:00.000,241103.2205
2016-05-12T15:00:00.000,240040.3566
2016-05-12T16:00:00.000,236285.7761000003
2016-05-12T17:00:00.000,227888.76020000022
2016-05-12T18:00:00.000,217485.5059000002
2016-05-12T19:00:00.000,209675.5122
2016-05-12T20:00:00.000,203599.38009999963
2016-05-12T21:00:00.000,196767.6454999999
2016-05-12T22:00:00.000,188309.59669999997
2016-05-12T23:00:00.000,180769.2118000001
2016-05-13T00:00:00.000,175303.47239999994
2016-05-13T01:00:00.000,179813.68670000017
2016-05-13T02:00:00.000,171112.46890000007
2016-05-13T03:00:00.000,169875.72120000006
2016-05-13T04:00:00.000,170822.75510000015
2016-05-13T05:00:00.000,176182.45970000012
2016-05-13T06:00:00.000,186758.00179999994
2016-05-13T07:00:00.000,201326.4555000002
2016-05-13T08:00:00.000,214735.70079999976
2016-05-13T09:00:00.000,225676.3944000001
2016-05-13T10:00:00.000,232680.22050000014
2016-05-13T11:00:00.000,237550.93299999996
2016-05-13T12:00:00.000,239836.83850000033
2016-05-13T13:00:00.000,240670.75180000011
2016-05-13T14:00:00.000,240274.61509999997
2016-05-13T15:00:00.000,235737.54179999995
2016-05-13T16:00:00.000,231641.73050000035
2016-05-13T17:00:00.000,221707.35960000035
2016-05-13T18:00:00.000,211422.8714000001
2016-05-13T19:00:00.000,202638.10529999965
2016-05-13T20:00:00.000,197148.98450000014
2016-05-13T21:00:00.000,191104.4247
2016-05-13T22:00:00.000,183198.77760000006
2016-05-13T23:00:00.000,176514.09220000022
2016-05-14T00:00:00.000,167525.14390000002
2016-05-14T01:00:00.000,168677.73000000024
2016-05-14T02:00:00.000,166673.2994000002
2016-05-14T03:00:00.000,165627.46310000005
2016-05-14T04:00:00.000,165288.88970000003
2016-05-14T05:00:00.000,166652.6420000001
2016-05-14T06:00:00.000,169496.1372
2016-05-14T07:00:00.000,174919.77180000013
2016-05-14T08:00:00.000,178140.16680000024
2016-05-14T09:00:00.000,182137.1445000001
2016-05-14T10:00:00.000,186910.62090000015
2016-05-14T11:00:00.000,190013.97699999998
2016-05-14T12:00:00.000,192449.3307000001
2016-05-14T13:00:00.000,194230.31889999972
2016-05-14T14:00:00.000,194622.76280000005
2016-05-14T15:00:00.000,192579.5476000002
2016-05-14T16:00:00.000,190810.0941000002
2016-05-14T17:00:00.000,188364.87790000037
2016-05-14T18:00:00.000,185207.3033999998
2016-05-14T19:00:00.000,182794.2196000003
2016-05-14T20:00:00.000,181347.15090000018
2016-05-14T21:00:00.000,180127.1174
2016-05-14T22:00:00.000,176077.82259999998
2016-05-14T23:00:00.000,170980.1344000004
2016-05-15T00:00:00.000,168130.15830000013
2016-05-15T01:00:00.000,166358.74660000007
2016-05-15T02:00:00.000,165402.27079999988
2016-05-15T03:00:00.000,163556.52830000003
2016-05-15T04:00:00.000,163221.54230000018
2016-05-15T05:00:00.000,163962.28549999994
2016-05-15T06:00:00.000,164801.33849999972
2016-05-15T07:00:00.000,166404.28239999985
2016-05-15T08:00:00.000,169409.40189999988
2016-05-15T09:00:00.000,172287.5644000004
2016-05-15T10:00:00.000,175379.13079999998
2016-05-15T11:00:00.000,178722.98300000012
2016-05-15T12:00:00.000,181376.09580000013
2016-05-15T13:00:00.000,184237.42170000033
2016-05-15T14:00:00.000,186009.8227999999
2016-05-15T15:00:00.000,186004.55599999992
2016-05-15T16:00:00.000,185266.8532000002
2016-05-15T17:00:00.000,183827.9655999996
2016-05-15T18:00:00.000,182174.38210000022
2016-05-15T19:00:00.000,182066.01620000004
2016-05-15T20:00:00.000,181871.2474
2016-05-15T21:00:00.000,179289.27460000012
2016-05-15T22:00:00.000,175736.40920000023
2016-05-15T23:00:00.000,172113.59489999994
2016-05-16T00:00:00.000,168459.03899999984
2016-05-16T01:00:00.000,159819.6846999997
2016-05-16T02:00:00.000,153606.24029999986
2016-05-16T03:00:00.000,154918.13109999997
2016-05-16T04:00:00.000,159051.74770000018
2016-05-16T05:00:00.000,172231.39159999997
2016-05-16T06:00:00.000,180664.3983000002
2016-05-16T07:00:00.000,194634.5389999998
2016-05-16T08:00:00.000,206740.84580000004
2016-05-16T09:00:00.000,217846.53289999987
2016-05-16T10:00:00.000,225556.3963000002
2016-05-16T11:00:00.000,230904.44430000015
2016-05-16T12:00:00.000,234392.5666000002
2016-05-16T13:00:00.000,236347.73459999997
2016-05-16T14:00:00.000,237533.03990000003
2016-05-16T15:00:00.000,235307.0447000003
2016-05-16T16:00:00.000,231019.92040000035
2016-05-16T17:00:00.000,221879.0048
2016-05-16T18:00:00.000,211503.03759999978
2016-05-16T19:00:00.000,202626.32229999983
2016-05-16T20:00:00.000,197725.92749999987
2016-05-16T21:00:00.000,190579.19379999975
2016-05-16T22:00:00.000,182282.64170000033
2016-05-16T23:00:00.000,176059.36579999988
2016-05-17T00:00:00.000,171709.3492000002
2016-05-17T01:00:00.000,168645.97830000025
2016-05-17T02:00:00.000,167336.60239999986
2016-05-17T03:00:00.000,166194.28510000036
2016-05-17T04:00:00.000,167247.25519999996
2016-05-17T05:00:00.000,172824.9946999998
2016-05-17T06:00:00.000,181798.36330000017
2016-05-17T07:00:00.000,196682.66790000032
2016-05-17T08:00:00.000,218498.0599
2016-05-17T09:00:00.000,222725.5776000001
2016-05-17T10:00:00.000,229017.08869999996
2016-05-17T11:00:00.000,234569.91620000027
2016-05-17T12:00:00.000,237415.32209999996
2016-05-17T13:00:00.000,238930.35709999982
2016-05-17T14:00:00.000,237159.85800000007
2016-05-17T15:00:00.000,237528.34180000005
2016-05-17T16:00:00.000,231955.1397999996
2016-05-17T17:00:00.000,221927.00550000012
2016-05-17T18:00:00.000,213512.67669999984
2016-05-17T19:00:00.000,204400.8321999999
2016-05-17T20:00:00.000,199920.41550000003
2016-05-17T21:00:00.000,192433.06420000002
2016-05-17T22:00:00.000,184593.11450000008
2016-05-17T23:00:00.000,177240.26479999995
2016-05-18T00:00:00.000,172568.97440000004
2016-05-18T01:00:00.000,169489.76780000018
2016-05-18T02:00:00.000,167844.83359999995
2016-05-18T03:00:00.000,166917.37090000033
2016-05-18T04:00:00.000,168002.56770000004
2016-05-18T05:00:00.000,173762.35279999994
2016-05-18T06:00:00.000,183233.15560000003
2016-05-18T07:00:00.000,197338.25620000012
2016-05-18T08:00:00.000,210340.63380000036
2016-05-18T09:00:00.000,220472.90620000008
2016-05-18T10:00:00.000,228777.69240000006
2016-05-18T11:00:00.000,233374.0697999999
2016-05-18T12:00:00.000,235417.9798000001
2016-05-18T13:00:00.000,237720.24200000006
2016-05-18T14:00:00.000,238291.64020000002
2016-05-18T15:00:00.000,235203.10420000023
2016-05-18T16:00:00.000,230203.18010000003
2016-05-18T17:00:00.000,223205.63990000027
2016-05-18T18:00:00.000,211144.62769999995
2016-05-18T19:00:00.000,203599.60930000013
2016-05-18T20:00:00.000,198633.45590000018
2016-05-18T21:00:00.000,190776.84549999994
2016-05-18T22:00:00.000,182238.66079999998
2016-05-18T23:00:00.000,175999.99909999984
2016-05-19T00:00:00.000,171204.6597
2016-05-19T01:00:00.000,167719.48820000008
2016-05-19T02:00:00.000,165706.96330000006
2016-05-19T03:00:00.000,164467.00109999988
2016-05-19T04:00:00.000,165673.76210000008
2016-05-19T05:00:00.000,171461.99469999998
2016-05-19T06:00:00.000,179754.22900000002
2016-05-19T07:00:00.000,192726.74359999993
2016-05-19T08:00:00.000,205192.7944000002
2016-05-19T09:00:00.000,215836.18589999998
2016-05-19T10:00:00.000,224145.3133
2016-05-19T11:00:00.000,229286.9142
2016-05-19T12:00:00.000,233011.96880000038
2016-05-19T13:00:00.000,236790.52919999996
2016-05-19T14:00:00.000,239725.4833000001
2016-05-19T15:00:00.000,236525.30920000028
2016-05-19T16:00:00.000,233519.67360000004
2016-05-19T17:00:00.000,224958.23570000016
2016-05-19T18:00:00.000,214771.45170000024
2016-05-19T19:00:00.000,206105.67570000002
2016-05-19T20:00:00.000,200026.5391999999
2016-05-19T21:00:00.000,192593.91210000034
2016-05-19T22:00:00.000,184812.33859999996
2016-05-19T23:00:00.000,177035.89699999988
2016-05-20T00:00:00.000,171520.46640000006
2016-05-20T01:00:00.000,169570.48149999994
2016-05-20T02:00:00.000,167512.7661000001
2016-05-20T03:00:00.000,166093.4148000004
2016-05-20T04:00:00.000,167365.67590000015
2016-05-20T05:00:00.000,172551.42090000014
2016-05-20T06:00:00.000,181572.65649999975
2016-05-20T07:00:00.000,195527.46429999973
2016-05-20T08:00:00.000,208411.12749999962
2016-05-20T09:00:00.000,220275.92470000015
2016-05-20T10:00:00.000,229058.48380000005
2016-05-20T11:00:00.000,234409.19330000016
2016-05-20T12:00:00.000,237464.4491000002
2016-05-20T13:00:00.000,239779.86519999994
2016-05-20T14:00:00.000,239332.6662000003
2016-05-20T15:00:00.000,236508.17410000027
2016-05-20T16:00:00.000,231004.27130000023
2016-05-20T17:00:00.000,221456.07410000003
2016-05-20T18:00:00.000,219273.2458000002
2016-05-20T19:00:00.000,212132.6025000002
2016-05-20T20:00:00.000,205918.28680000026
2016-05-20T21:00:00.000,200620.06369999982
2016-05-20T22:00:00.000,193260.82620000016
2016-05-20T23:00:00.000,185646.31029999995
2016-05-21T00:00:00.000,182046.4381
2016-05-21T01:00:00.000,179526.80630000005
2016-05-21T02:00:00.000,177159.93830000004
